0,-4,0,-4,0,-3,0,-4,-1,-4,-1,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,-1,-1,-1,0,-2,-1,-2,-2,-3,-3,-2,-2,-2,-3,-2,-3,-2,-3,-3,-4,-2,-3,-2,-4,-2,-3,-3,-4,-3,-4,-2,-3,-3,-4,-3,-3,-3,-4,-4,-4,-4,-4,-5,-5,-4,-5,-3,-5,-2,-4,-3,-4,-3,-5,-3,-5,-3,-6,-4,-6,-4,-7,-4,-9,-4,-9,-3,-10,-2,-9,-2,-8,-1,-6,-1,-6,-1,-6,-2,-2,-2,-3,-1,-4,-1,-5,0,-6,0,-7,1,-7,2,-7,2,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-4,0,-5,19.098,-6.5415,13.546,26.818,12.274,9.4585,5.9145,14.37,8
-2,5,-2,5,-2,4,-2,5,-1,5,-2,4,-3,3,-3,3,-3,2,-3,3,-2,3,-2,3,-2,4,-1,4,-1,3,-1,3,-1,3,-1,2,0,3,0,4,0,4,0,3,1,4,0,3,1,4,1,4,1,3,1,3,2,3,2,3,3,4,3,4,3,4,3,4,4,5,4,5,4,5,2,6,0,5,-1,5,-2,5,-1,5,0,5,0,6,0,6,1,5,0,6,0,6,0,7,0,7,0,9,0,8,-1,6,-1,6,-1,6,-1,6,-2,8,-2,10,-3,10,-4,11,-4,10,-4,9,-4,8,-4,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-2,6,45.079,-9.5245,27.387,95.328,17.416,10.476,33.049,28.049,8
-4,0,-5,-1,-5,0,-5,-1,-5,-1,-4,-1,-2,0,-1,1,-1,2,0,1,0,2,0,2,0,3,0,3,-1,4,-1,4,-1,4,-1,4,-2,3,-2,2,-2,2,-2,2,-3,1,-2,1,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-1,1,-1,0,-1,0,-1,0,-5,0,-4,0,-2,0,-1,1,0,0,-1,1,-1,1,-1,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-2,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-3,0,-3,1,-4,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,0,-1,0,-1,0,0,0,0,-1,0,-3,0,39.58,-5.7899,22.803,105.4,13.766,10.21,10.655,45.58,8
-1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,2,0,2,0,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-2,0,-1,1,-2,0,-2,0,-2,1,-2,0,-2,0,-2,0,-2,0,0,0,-2,0,-1,-1,-2,0,-2,-1,-2,0,-1,-1,-1,-1,-2,0,-1,0,-1,0,0,0,0,1,0,2,-1,-2,-1,0,-1,-2,-2,-6,-1,-7,0,-7,0,-6,1,-6,1,-4,0,-3,0,-2,-1,-1,-1,0,-2,0,-2,1,-3,1,-4,1,-4,2,-5,1,-6,1,-6,0,-4,0,-2,0,18.41,-5.6029,12.986,125.77,13.589,3.3971,17.808,61.218,8
0,1,0,1,0,1,0,1,0,2,0,2,-1,3,0,2,-1,2,-2,2,-1,2,-2,3,-1,3,-2,3,-2,3,-3,3,-2,3,-3,3,-3,3,-4,2,-3,2,-4,2,-4,2,-4,2,-4,2,-5,2,-4,2,-5,1,-4,1,-3,1,-3,0,-5,1,-4,0,-7,1,-8,1,-10,0,-4,0,-4,1,-3,0,-3,0,-3,0,-3,0,-4,0,-3,-1,-3,0,-4,0,-4,-1,-4,-2,-5,-4,-4,-1,-4,-5,-5,-5,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,-3,0,-3,0,-2,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,5.5846,-2.9084,6.5987,16.768,12.599,3.0916,11.585,24.247,8
1,1,-1,1,-2,0,-1,0,-1,0,-1,-1,-1,-2,-1,-2,0,-2,0,-2,0,-3,1,-3,1,-3,2,-3,2,-3,3,-3,3,-3,4,-3,4,-3,5,-3,4,-3,5,-2,6,-2,5,-2,6,-1,6,-1,6,0,6,0,6,1,5,1,5,1,6,1,3,2,6,2,6,1,6,2,6,2,6,2,6,2,6,3,6,3,6,3,7,4,7,5,7,5,8,6,8,8,7,8,7,8,6,8,5,8,5,8,4,7,4,7,3,7,3,6,3,6,2,6,2,5,2,5,2,4,3,3,3,2,4,2,5,1,5,1,6,2,5,1,5,1,5,2,3,2,1,2,36.361,-7.5579,24.786,41.655,47.655,8.4421,15.967,57.492,8
4,1,5,1,6,2,5,2,5,1,5,2,5,2,2,0,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,3,-2,3,-2,3,-2,3,-1,4,-1,3,-1,4,0,4,0,3,0,4,1,3,0,4,1,3,0,4,1,3,0,3,1,2,2,2,1,3,1,3,1,4,1,9,1,4,1,4,1,4,2,4,1,4,1,4,2,4,2,4,2,4,2,8,7,4,3,5,4,5,5,4,4,4,2,3,1,3,1,3,1,3,1,3,2,2,2,3,2,3,3,2,2,2,3,1,4,0,4,0,3,0,3,0,3,0,2,1,2,1,1,1,1,2,1,4,1,83.794,-9.5457,22.285,151.25,60.417,8.4543,51.492,45.492,8
0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0,2,1,1,1,1,1,0,-1,-1,-2,-1,-2,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,-3,-1,-2,-2,-3,-1,-2,-1,-3,-1,-3,0,-2,0,-3,1,-3,-1,-3,-5,-3,-1,-3,-3,-3,-3,-4,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-5,-7,-10,-3,-6,-3,-6,-2,-5,-1,-4,-1,-2,0,-1,0,0,-1,0,-1,0,-1,-1,-1,-1,-2,-1,-2,-2,-1,-2,-1,-3,0,-4,0,-4,0,-3,0,-3,0,-4,0,-3,0,-3,0,-2,0,-3,0,-2,0,-3,36.931,-9.8858,23.816,70.038,33.816,11.114,36.671,31.671,8
2,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,0,2,0,2,0,2,-1,1,-1,1,0,2,0,2,-1,2,0,1,-1,1,-1,1,-1,1,-1,2,0,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,1,0,0,-1,2,0,4,0,3,0,2,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,2,-2,3,-3,3,-3,2,-3,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,30.842,-10.23,19.876,47.519,28.876,10.77,30.663,25.663,8
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,1,-1,0,0,0,-1,1,-1,1,-1,1,-1,0,-2,0,-2,-1,-2,-1,-2,-1,-1,0,-2,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-2,0,-1,-1,-2,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-3,-4,-3,-4,-5,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-2,-1,-4,-2,0,-3,2,-4,3,-4,2,-3,1,-2,0,-1,-2,-1,-2,-1,-2,-1,-1,-1,-2,-1,-1,-1,-2,-1,-1,-1,-2,-1,-1,14.024,-9.9463,26.598,58.113,17.083,7.0537,23.024,19.024,8
-2,2,-2,2,-2,2,-2,2,-2,2,-4,0,-4,0,-4,0,-4,0,-3,-1,-1,1,-1,2,0,2,-1,3,-1,3,-1,4,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,2,0,3,-1,2,0,2,0,2,0,2,1,2,0,1,1,2,1,1,2,2,1,2,2,3,2,2,-3,2,-4,1,-4,2,-2,2,-1,3,-1,3,0,3,0,3,0,2,-1,3,0,2,-1,3,-1,2,-1,3,0,6,0,7,-1,7,0,6,0,3,-1,5,0,1,0,0,0,1,-1,2,-1,3,-2,3,-2,4,-2,3,-2,3,-2,3,-2,3,-2,2,-2,3,-2,2,-2,3,-2,2,49.817,-8.2497,35.95,108.42,23.217,10.75,36.55,30.55,8
-3,0,-3,0,-5,-1,-5,0,-4,-1,-2,0,-1,1,0,1,1,2,1,3,0,3,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,2,-2,1,-1,1,-2,1,-2,1,-1,1,-2,0,-1,1,-2,0,-1,1,-1,1,-1,0,-1,0,-1,1,-3,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-2,0,-2,0,-1,0,-1,1,0,1,0,2,0,3,-1,1,0,0,0,0,-1,0,-1,-1,-1,-2,0,-2,0,-1,0,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,-1,1,0,1,0,1,0,1,1,0,0,-1,1,27.044,-6.7882,22.851,105.49,13.796,10.212,18.1,33.044,8
-1,-2,-1,-1,1,-1,1,-1,1,-1,1,0,1,-1,0,0,0,0,0,0,0,0,0,1,-1,1,0,1,-1,1,-1,1,-1,1,-2,1,-1,1,-2,1,-3,1,-2,1,-3,0,-2,0,-3,0,-2,0,-3,-1,-3,0,-3,0,-4,-1,-3,0,-4,-1,-5,-2,-4,-1,-5,-2,-2,-2,5,-1,5,0,3,-1,1,-1,0,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-4,-3,-4,-3,-5,-3,-7,-3,-8,-3,-8,-2,-8,-2,-8,-1,-7,0,-6,-1,-6,0,-6,0,-5,0,-4,0,-3,-1,-2,-2,-2,-2,-1,-3,-1,-4,0,-5,-1,-5,0,-5,-1,-5,-2,-4,-1,-3,-2,14.905,-3.9296,9.2358,92.984,9.9444,4.0704,22.905,54.031,8
0,4,0,4,0,4,0,4,-1,4,0,3,-1,4,-1,3,-2,3,-2,2,-2,2,-2,2,-1,1,-2,1,-1,1,-2,1,-1,1,0,2,-1,2,0,2,0,2,0,2,0,3,-1,4,-1,5,-2,5,-2,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,4,-3,5,-6,4,-7,3,-7,3,-4,3,-2,4,-1,4,3,7,0,5,5,8,4,8,1,6,1,7,2,7,1,7,0,7,1,7,0,7,-1,6,0,6,-1,6,-1,6,-1,5,-1,5,0,4,0,3,0,2,1,2,2,2,2,1,3,1,4,1,4,2,4,2,3,2,2,3,2,3,1,4,27.359,-5.903,3.3429,18.589,60.458,6.097,4.8511,32.359,8
4,0,3,-1,2,-1,2,-2,1,-2,-1,-2,-1,-3,0,-3,0,-4,0,-3,1,-4,1,-4,1,-3,2,-3,2,-3,3,-2,3,-2,3,-3,3,-3,3,-3,3,-3,3,-2,4,-3,4,-4,5,-4,5,-4,6,-4,6,-4,7,-3,7,-3,7,-3,7,-3,7,-2,7,-1,6,-2,6,-1,6,0,6,-1,6,0,6,0,6,1,3,-2,6,1,2,-2,3,0,6,3,5,2,4,1,4,1,4,1,3,1,3,1,3,2,3,2,3,2,2,2,2,2,2,2,1,3,0,3,0,4,-1,3,-1,3,-1,3,-1,2,-1,1,0,1,0,0,1,1,2,0,2,0,3,-1,64.18,-7.8203,25.18,56.18,64.18,9.1797,36.18,30.18,8
