1,-8,2,-8,11,-6,8,-6,5,-7,6,-6,5,-6,6,-6,5,-6,3,-9,2,-9,3,-9,3,-9,3,-9,2,-9,2,-9,3,-9,3,-9,3,-9,3,-9,4,-9,3,-9,3,-9,3,-9,3,-8,3,-8,2,-8,3,-9,7,-10,12,-13,13,-12,11,-11,7,-9,3,-9,0,-8,0,-8,3,-8,3,-8,3,-8,11,-5,14,-3,-4,-12,12,-2,9,-3,7,-3,6,-4,6,-4,6,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-5,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,0,-6,-1,-5,-1,-5,-1,-5,-2,-6,0,-8,2,-8,1,-7,-2,-8,-1,-8,568.91,161.23,55.367,15.453,-0.49074,-9.4056,-0.32052,15.736,89.878,611.3,777.39,784.39,792.39,412.16,110.88,45.765,18.679,9.5944,19.509,46.424,131.28,334.08,630.89,1367.5,1
0,-5,0,-5,-3,-6,-2,-6,-1,-6,-1,-6,-2,-7,-2,-6,-2,-7,-2,-6,-1,-7,-2,-7,-2,-8,-2,-8,-1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,3,-8,6,-10,2,-6,0,-6,-1,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-6,-3,-5,-3,-6,-1,-6,3,-3,6,-2,6,0,7,1,3,-3,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,-1,-5,-2,-3,-1,-4,0,-5,1,-6,0,-6,-1,-5,0,-5,-2,-4,0,-5,-5,-5,0,-5,1,-5,711.6,182.59,86.126,35.277,2.4284,-11.037,-0.88544,27.266,114.18,724.32,678.94,634.56,641.56,700.94,186.95,48.266,14.731,9.9633,17.812,57.277,127.74,364.67,622.37,1282.1,1
-1,-4,-3,-4,-8,-6,-6,-6,-4,-5,-5,-6,-4,-6,-4,-6,-3,-5,-2,-5,-2,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-4,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-6,0,-12,3,-10,0,-7,-2,-1,-5,1,-5,-1,-4,-1,-5,-1,-4,-1,-4,-1,-5,-1,-4,-1,-4,-2,-5,-1,-4,-12,-12,-2,-4,-6,-8,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-7,1,-9,1,-8,0,-6,2,-7,4,-8,4,-8,4,-7,2,-6,-2,-4,3,-5,2,-4,0,-4,1078.7,278.42,109.7,24.928,-1.9348,-10.797,-0.66009,26.477,90.66,351.07,834.53,677.39,684.39,745.44,90.615,33.431,12.294,8.2026,12.111,32.974,89.791,175.61,631.06,1154.6,1
0,-6,0,-6,0,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-6,-3,-6,-2,-7,-3,-6,-6,-5,-8,-3,-12,-2,-11,-4,-1,-6,-1,-6,0,-6,0,-6,0,-5,0,-6,0,-5,-7,-8,-12,-12,7,0,-16,-18,-6,-10,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,0,-9,-1,-8,-2,-7,-1,-7,-1,-7,0,-7,-2,-7,-1,-7,-1,-7,-2,-7,931.22,236.57,83.715,13.166,-1.4535,-8.3828,-3.0023,20.068,77.829,225.97,408.42,803.94,810.94,310.35,34.068,16.688,7.3074,5.6172,8.2367,19.856,50.785,142.33,614.36,1132.1,1
1,-8,3,-8,11,-5,9,-6,6,-6,5,-7,4,-6,3,-7,2,-8,1,-9,0,-10,0,-11,1,-11,1,-11,2,-10,2,-10,2,-10,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,4,-10,4,-10,3,-9,4,-9,3,-8,5,-9,6,-9,9,-11,12,-12,12,-10,3,-8,1,-7,1,-8,1,-8,1,-8,1,-8,1,-8,5,-6,8,-4,-5,-13,8,-3,7,-3,7,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,1,-3,2,-3,2,-4,1,-4,0,-4,0,-4,0,-5,-1,-4,-2,-4,-2,-4,-3,-4,-5,-4,-2,-6,3,-8,1,-7,-2,-7,1,-7,489.93,168.14,95.545,40.948,-0.18174,-10.779,-3.376,34.495,104.37,340.11,876.25,714.85,721.85,529.98,104.9,43.027,17.624,10.221,15.286,49.415,115.54,308.27,595,1243.9,1
0,-6,0,-6,0,-6,-1,-6,0,-7,-1,-6,0,-7,0,-7,0,-7,0,-8,0,-9,0,-8,-1,-9,1,-6,1,-7,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,1,-5,1,-5,2,-6,3,-7,6,-9,9,-10,5,-8,1,-5,-1,-5,-1,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,4,-5,5,-4,10,0,9,0,3,-5,1,-5,2,-5,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-6,2,-6,1,-6,1,-6,1,-6,2,-6,2,-6,1,-6,1,-5,-1,-4,-1,-4,0,-5,2,-6,2,-6,-4,-4,-3,-5,1,-6,0,-6,541.45,229.02,118.81,56.397,-0.61982,-10.03,-3.4405,21.149,123.33,692.28,754.47,655.08,662.08,722.28,145.33,41.149,16.56,9.9698,15.577,38.987,119,349.43,872.27,1324.9,1
-1,-5,-2,-5,-10,-7,-5,-6,-4,-5,-3,-6,-3,-6,-2,-5,-1,-4,0,-3,0,-2,0,-3,0,-2,-2,-6,-2,-6,-2,-8,-2,-7,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-1,-5,-2,-4,-3,-3,-7,-1,-8,-1,-4,-3,-1,-5,-1,-5,-1,-4,-1,-5,0,-4,0,-4,0,-5,0,-4,0,-5,-2,-5,0,-3,2,-2,-8,-10,0,-3,-4,-8,-4,-8,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,-1,-6,0,-6,-1,-6,2,-7,2,-7,1,-6,0,-6,0,-5,0,-5,1,-5,1,-5,0,-4,1019.5,281.59,111.84,37.334,2.9558,-10.548,-1.9263,24.696,109.07,385.93,772.92,726.05,733.05,796.92,179.81,22.948,11.2,7.4517,11.704,23.956,110.71,267.47,794.98,1229.9,1
-1,-5,-1,-5,-2,-5,-4,-6,-3,-6,-1,-5,-2,-5,-1,-5,-1,-5,-1,-3,0,-3,0,-2,0,-2,0,-1,0,-1,-2,-1,-2,-2,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-2,-5,-2,-5,-2,-6,-2,-5,-2,-5,-6,-3,-9,-2,-11,-2,-5,-5,-1,-6,-1,-5,3,-6,0,-5,0,-5,0,-5,0,-4,-6,-7,-3,-6,-13,-12,-6,-8,-7,-10,-1,-5,-1,-5,-1,-5,-2,-4,-2,-4,-2,-4,-1,-4,-2,-4,-2,-4,-2,-4,-3,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-1,-6,-1,-6,-1,-7,1,-7,0,-6,-1,-6,5,-7,2,-6,-1,-5,0,-6,1018.8,248.29,90.722,16.246,-5.0403,-9.2309,-0.51688,15.292,108.72,245.24,615.39,1020.7,846,742.2,71.007,32.292,12.578,8.7691,12.96,34.246,90.627,178.01,448.77,1091.9,1
1,-8,2,-8,8,-7,8,-6,6,-7,4,-7,6,-6,5,-6,4,-6,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,3,-7,3,-7,2,-7,2,-7,2,-7,1,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-8,2,-8,4,-9,7,-10,11,-12,7,-9,4,-8,3,-8,-1,-8,2,-8,2,-8,2,-8,0,-9,5,-7,-5,-12,0,-10,4,-7,3,-7,2,-8,2,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,2,-9,2,-9,3,-9,3,-9,4,-10,3,-9,2,-8,2,-8,2,-7,-1,-6,-2,-6,0,-7,-1,-7,1,-8,-1,-8,-1,-8,684.08,196.11,60.63,10.309,-2.8519,-8.0125,-5.1732,14.086,84.184,303.54,874.58,824.16,832.16,400.38,84.765,30.086,10.827,7.9875,13.148,26.309,95.21,275.27,596.92,1316.9,1
1,-6,1,-6,-1,-6,0,-6,0,-5,0,-6,0,-6,0,-6,0,-7,0,-7,-1,-8,-1,-8,-1,-9,0,-9,0,-9,0,-9,0,-8,1,-8,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,1,-7,2,-7,1,-6,6,-10,11,-13,10,-11,7,-9,1,-5,-2,-5,-3,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,0,-6,2,-5,6,-3,9,0,8,0,5,-2,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,0,-6,1,-6,-5,-4,-6,-5,-5,-5,1,-6,0,-6,768.54,212.32,69.07,23.942,-3.1856,-10.313,-0.44073,27.432,92.595,721.54,729.54,683.25,690.25,646.96,185.47,36.141,14.268,9.6869,17.814,43.942,128.49,293.74,959.67,1357.9,1
-1,-4,-3,-4,-6,-6,-6,-6,-4,-6,-3,-6,-4,-6,-3,-6,-2,-5,-2,-5,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-5,-1,-9,1,-5,-2,-2,-4,-1,-4,-1,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,1,-3,3,-1,1,-2,-1,-4,1,-2,-1,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,0,-5,0,-5,1,-6,2,-6,1,-5,2,-5,5,-6,5,-5,6,-5,-1,-4,1,-4,1091,284.5,93.117,27.752,-1.2712,-11.295,-2.3179,23.659,106.95,507.86,712.5,666.84,673.84,735.5,177.27,43.659,17.682,9.7055,14.388,36.411,113.12,238.82,640.23,1236.6,1
-1,-5,-1,-5,-2,-5,-5,-6,-4,-6,-3,-5,-2,-5,-3,-5,-4,-6,-3,-6,-3,-5,-2,-4,-2,-4,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-5,-4,-4,-7,-3,-11,-1,-14,0,-11,-3,-4,-5,-3,-6,-2,-6,0,-5,0,-6,0,-5,0,-4,-1,-5,-16,-11,-18,-14,-3,-6,-17,-17,-11,-13,-9,-12,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-10,-3,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-8,0,-8,-1,-7,-3,-6,-4,-5,-2,-6,0,-7,-1,-6,-6,-5,1,-6,1,-5,1007.1,274.92,107.45,14.97,-5.269,-8.7614,-4.2538,17.508,73.523,220.05,675.84,848.6,856.6,154.28,31.508,15,6.4924,5.2386,8.731,13.477,54.462,261.18,529.4,953.37,1
0,-8,2,-8,4,-7,6,-6,5,-6,3,-7,2,-7,2,-8,2,-7,1,-7,0,-9,-1,-11,-1,-12,-1,-12,-1,-12,1,-13,1,-13,1,-13,1,-12,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,3,-10,3,-9,1,-9,2,-8,2,-9,3,-9,4,-9,4,-9,5,-9,5,-8,1,-8,1,-8,1,-8,1,-8,1,-8,14,-2,3,-7,-13,-18,5,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-4,1,-4,2,-4,1,-4,1,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-1,-4,-2,-5,-4,-4,-5,-3,-4,-4,-1,-7,-2,-7,-4,-6,-3,-7,1,-8,-2,-7,-2,-8,825.24,212.07,87.442,35.263,2.0836,-13.822,-1.0014,26.819,113.19,250.56,841.11,849.11,857.11,208.01,74.366,34.546,13.725,9.1779,18.357,44.536,151.9,329.25,728.79,1146.9,1
1,-6,1,-6,3,-5,3,-5,1,-6,0,-6,0,-7,0,-7,0,-8,0,-9,0,-8,1,-8,1,-7,2,-7,2,-7,2,-2,2,-2,2,-2,2,-3,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-6,4,-6,6,-8,11,-10,11,-10,7,-7,1,-5,-2,-4,-2,-5,0,-6,0,-5,0,-6,0,-6,2,-5,2,-6,12,1,11,1,7,-1,5,-2,5,-2,4,-2,4,-2,3,-2,3,-2,3,-3,3,-3,2,-2,2,-2,2,-3,2,-3,2,-3,1,-3,1,-4,1,-4,1,-4,1,-4,3,-6,4,-7,4,-7,2,-5,1,-5,1,-5,3,-6,0,-5,1,-6,1,-6,769.3,275.16,128.45,47.489,0.52551,-10.438,-0.65985,27.118,112.41,617.04,783.82,735.56,743.56,596.78,135.41,62.377,21.34,12.562,20.785,58.748,128.71,329.9,675.82,1215.5,1
-1,-4,-2,-4,-6,-6,-9,-7,-5,-6,-2,-5,-2,-5,-2,-4,-1,-3,0,-2,0,-3,-2,-4,-1,-5,-2,-5,-1,-5,-2,-9,-1,-6,-1,-5,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-2,-5,-1,-7,0,-13,3,-7,-1,-10,-1,1,-5,1,-5,0,-4,0,-4,0,-4,0,-4,0,-4,-2,-4,-1,-3,3,-2,3,-1,-5,-7,-3,-6,-3,-6,-2,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-3,-1,-4,-1,-4,-1,-4,-2,-3,-1,-5,0,-6,0,-5,0,-5,-1,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-4,0,-5,3,-5,3,-5,7,-6,3,-4,1,-4,1063.8,305.03,126.92,62.364,-1.2276,-11.301,-4.3377,18.107,76.034,167.96,906.15,797.19,805.19,814.19,95.034,37.107,15.662,12.699,19.254,43.809,126.4,326.03,479.1,1072.8,1
0,-4,-1,-4,-2,-4,-3,-5,-4,-5,-4,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-1,-1,-1,0,-1,0,-2,0,-2,0,-3,-3,-3,-4,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-3,-6,-2,-6,-1,-7,-2,-6,-3,-5,-12,-1,-10,-3,-17,-1,-14,-3,-3,-5,-1,-4,-1,-5,-1,-4,-1,-4,-10,-7,-7,-7,-15,-12,-13,-12,-8,-9,-7,-9,-7,-9,-7,-9,-5,-9,-5,-8,-4,-8,-4,-9,-4,-11,-4,-11,-4,-9,-3,-10,-2,-9,-3,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-7,1,-8,2,-7,-1,-6,-2,-5,-5,-4,-1,-5,1,-4,986.14,333.15,100.54,32.23,-4.0764,-10.306,-4.4589,31.235,98.929,173.7,266.47,928.4,936.4,280.47,35.312,17.465,8.6176,8.7706,15.924,40.153,100.46,190.77,427.3,814.91,1
