-3,0,-4,0,-6,0,-9,-2,-11,-3,-11,-4,-12,-5,-14,-8,-15,-9,-11,-8,-7,-5,-5,-2,-4,0,-3,2,-3,2,-5,-3,-4,-1,-4,8,-4,8,-6,8,-6,8,-7,8,-8,9,-9,9,-10,8,-10,7,-9,5,-8,3,-6,2,-5,1,-4,0,-4,0,3,-2,13,-3,3,0,2,0,2,1,1,1,2,2,10,5,-1,2,-4,0,-4,0,-5,0,-4,0,-4,0,-4,-1,-5,-1,-6,-3,-5,-3,-5,-4,-5,-4,-4,-4,-4,-4,-3,-4,-5,7,-4,2,1,-12,-2,-5,-2,-3,-4,1,-7,4,-10,7,-15,9,-15,8,-13,5,-11,4,-10,2,-8,2,-6,1,-2,0,-3,0,528.81,521.81,559.07,149.21,14.394,-6.163,-2.6821,3.0584,18.539,73.501,662.09,1589.5,1521.7,147.72,54.02,21.799,10.318,6.837,47.135,167.95,468.29,646.33,638.33,682.58,3
-1,0,-2,-1,-4,-2,-6,-4,-4,-3,0,-2,8,3,7,3,19,14,19,18,16,17,14,17,12,17,10,17,9,17,7,16,5,10,4,0,4,0,4,0,4,0,5,0,4,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,7,-1,9,-2,15,-3,13,-2,-1,1,-1,0,-1,0,-1,0,0,0,0,-1,6,1,19,7,13,5,5,1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,6,-11,8,-14,6,-5,11,-14,13,-14,14,-14,16,-14,19,-15,23,-15,22,-12,16,-7,5,0,-1,3,-5,3,-6,2,-2,1,-1,0,972.4,730.84,77.353,4.5236,-4.7529,-6.3912,-3.6677,7.0558,38.141,129.95,1193.3,1202.3,1212.3,439.21,51.141,20.056,9.3323,6.6088,8.2471,17.524,46.438,184.91,1187.3,980.4,3
2,0,2,0,4,1,7,2,16,6,18,8,14,7,18,11,7,3,4,0,4,0,4,0,5,0,5,0,4,0,5,0,5,0,5,0,5,0,6,0,5,0,5,0,6,0,5,0,5,0,5,0,6,0,6,0,6,0,6,0,7,0,7,-1,0,2,1,2,1,2,1,1,1,0,1,0,1,-1,-1,-2,3,0,7,2,7,2,4,0,4,0,4,0,4,0,5,0,5,0,4,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,6,0,5,0,5,0,5,0,5,0,5,0,6,0,6,0,13,-3,13,-2,12,-1,9,0,2,1,2,1,1035.3,196.38,46.13,11.308,-1.9061,-7.1204,-4.3347,6.451,52.022,153.99,873.67,942.06,950.06,527.92,38.237,19.451,8.6653,5.8796,7.4867,16.701,45.522,158.17,753.27,1176.5,3
3,0,3,1,1,1,-1,1,-13,-5,-7,-2,-14,-7,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-3,1,-4,1,-4,1,-4,1,-4,1,-5,1,-4,1,-5,1,-5,1,-4,1,-5,1,-5,1,-6,1,-6,1,-6,1,-7,1,-9,2,-12,3,-1,-1,-1,-1,-2,-1,-6,0,-6,-1,-6,-1,-6,0,-6,-1,-6,-2,-9,-3,-6,-2,-2,1,-3,1,-3,1,-3,0,-4,0,-4,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-5,0,-4,0,-4,0,-4,0,-4,0,-5,0,-9,3,-9,3,-11,3,-11,1,-8,0,-2,-1,3,-1,3,0,735.78,287.76,33.242,4.7364,-4.2671,-5.7689,-2.7725,8.224,27.22,89.213,1063.7,826.68,834.68,325.2,52.719,20.224,9.2275,6.2311,7.7329,16.736,45.242,307.76,984.79,742.78,3
-3,0,-1,0,2,1,4,2,5,3,-7,-3,0,1,-7,-5,-18,-17,-14,-15,-13,-17,-2,-1,-2,-1,-1,-1,-2,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,1,-1,2,-1,-3,1,1,0,2,0,6,0,6,1,6,1,-15,-4,4,2,-2,0,-12,-6,-5,-3,-4,-2,-2,-1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-2,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-16,13,-16,11,-11,6,-5,2,1,0,3,-1,1,0,-2,0,-3,0,573.18,519.05,509.05,9.5801,-2.6797,-6.9396,-2.1994,9.5407,29.281,92.761,949.03,1291.4,227.11,52.151,41.281,22.541,10.801,7.0604,11.32,23.58,56.97,748.57,739.57,844.83,3
0,-1,-1,-1,-3,0,-2,1,-1,3,0,5,-3,5,-8,2,2,14,-3,11,-5,11,-17,-6,-18,-9,-19,-12,-18,-14,-17,-14,-16,-14,-15,-14,-15,-14,-13,-14,-12,-15,-11,-15,-9,-16,-8,-16,-7,-15,-7,-13,-8,-10,-14,-4,-14,-4,-14,-4,-25,1,-32,3,-41,3,-46,2,-46,-1,-46,-3,-46,-6,-46,-8,-25,-6,-44,-13,-38,-14,-17,-4,-17,-4,-16,-4,-16,-4,-16,-4,-15,-3,-14,-1,-11,4,-10,12,-11,14,-12,13,-14,12,-15,9,-16,6,-17,5,-17,5,-18,5,-19,5,-19,3,-18,1,-17,-1,-17,-2,-1,-14,3,-16,0,-12,-1,-10,-2,-8,-2,-6,-3,-6,-2,-4,-1,-3,138.05,57.119,28.655,24.655,5.9229,-17.737,8.603,105.21,159.75,117.21,24.603,26.603,27.603,29.603,31.603,35.603,61.871,19.263,30.191,75.119,86.851,148.05,196.51,221.24,3
3,1,3,1,4,-1,7,0,7,-1,7,-2,8,-4,9,-3,10,-4,10,-5,11,-5,12,-6,13,-4,17,4,16,0,17,9,18,9,17,9,17,9,16,9,15,9,15,9,13,10,12,10,13,9,13,7,14,5,19,1,17,2,16,4,23,1,23,0,25,1,32,0,42,1,46,3,47,6,45,8,41,10,29,7,25,7,23,6,21,6,20,6,19,5,18,4,17,4,17,3,15,0,13,-7,14,-9,15,-8,16,-7,17,-4,17,-1,17,0,17,0,18,0,15,6,16,4,12,10,10,11,11,9,11,7,11,6,11,6,12,5,12,5,9,4,7,5,4,4,4,3,595.54,297.98,144.59,92.426,10.029,-11.448,0.31309,30.075,98.757,103.76,177.52,1187.8,876.25,137.68,62.995,39.154,24.313,12.552,24.87,87.267,225.74,317.98,469.3,758.78,3
5,1,4,1,4,1,1,0,4,2,5,2,4,4,3,3,3,3,4,4,4,6,4,8,4,8,1,3,2,9,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,-1,2,-2,1,-1,1,-1,1,0,1,-1,0,-1,1,0,1,0,-5,1,-10,1,-7,0,-8,-1,-15,-3,-16,-4,-4,-1,0,0,0,0,1,1,1,1,2,2,3,4,4,6,2,4,1,2,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,3,-7,2,-3,5,-7,6,-7,5,-4,3,-3,3,-2,4,-2,3,-1,1,-1,2,0,3,0,5,0,5,0,410.98,146.33,78.842,30.35,-0.142,-11.634,1.0429,44.72,122.4,127.4,208.9,761.11,188.74,140.4,101.06,70.72,25.043,12.366,23.858,52.35,98.842,188.17,382.15,502.64,3
-4,0,-3,0,-2,0,1,1,-1,0,-2,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-3,-3,-4,-3,-5,-3,-7,-3,-9,-2,-11,-1,-12,0,-11,0,1,-1,2,-1,2,-1,2,-1,3,-3,4,-3,5,-6,7,-6,6,-6,5,-6,4,-6,3,-5,3,-4,2,-3,1,2,0,5,0,5,0,5,1,15,3,11,3,2,1,-2,0,-2,0,-3,-1,-3,-2,-4,-3,-5,-4,-5,-7,-4,-5,-3,-4,-2,-3,-2,-3,-1,-3,0,-3,0,-3,0,0,-2,11,-3,11,-4,10,-4,9,-4,7,-4,4,-3,4,-3,2,-2,2,-2,2,-1,1,-2,0,0,0,1,0,0,0,-2,0,-4,0,477.16,187.38,132.44,65.519,14.602,-23.231,-1.148,15.908,29.935,31.935,141.1,1089.7,632.46,106.05,41.935,23.88,12.824,8.7687,58.602,117.49,155.44,204.38,328.27,675.05,3
-4,0,-4,0,-5,0,-7,-1,-8,-2,-9,-3,-9,-5,-10,-6,-11,-9,-13,-12,-12,-13,-9,-11,-5,-3,-3,0,-2,2,-3,4,-3,5,-3,4,-3,-8,-3,-3,-4,2,-5,3,-5,3,-5,3,-5,2,-4,1,-3,0,-2,-1,0,-2,1,-2,3,-3,5,-3,8,-3,13,-3,9,-1,3,0,3,1,1,1,9,3,6,3,2,2,-1,1,-1,1,-2,1,-2,1,-2,0,-3,0,-3,-1,-4,-2,-4,-2,-3,-2,-4,-2,-4,-1,-3,9,-4,7,-3,-4,-2,-4,-2,-3,-3,-1,-4,1,-5,4,-11,8,-14,11,-15,10,-12,6,-12,4,-10,4,-9,2,-8,1,-5,0,-4,0,-4,0,558.6,379.48,370.48,191.84,3.5451,-19.101,-3.1588,4.3121,32.725,98.608,533.73,1539.3,1396.3,156.55,59.196,24.783,11.841,17.899,41.545,134.72,541.07,531.07,524.07,716.19,3
0,-1,-1,-1,-3,-2,-7,-4,-11,-6,-9,-7,-5,-5,-1,-3,5,4,6,4,12,15,13,20,9,14,7,13,5,13,5,13,3,13,2,13,1,13,1,7,1,2,2,1,1,0,2,0,2,0,2,0,1,0,2,0,1,0,2,0,2,0,7,-2,13,-4,5,-1,0,0,-1,0,-1,-1,0,-1,1,0,13,4,15,6,9,4,4,2,3,0,2,0,2,0,1,-1,1,-1,2,-1,2,-1,1,-1,2,-1,2,-2,2,-12,3,-13,5,-13,5,-13,6,-13,8,-13,9,-13,10,-13,15,-16,8,-7,14,-10,10,-6,2,0,-4,2,-8,4,-11,3,-5,1,-2,0,0,0,813.63,922.27,261.78,7.608,-3.0339,-5.6758,-3.9968,5.3613,22.719,101.11,1169.4,1320.8,1330.8,385.23,61.077,17.361,8.0032,6.3242,8.9661,19.608,293.78,526.71,1280.9,821.63,3
-1,0,-1,-1,-1,-1,0,-1,3,0,17,8,21,13,18,13,14,10,15,14,7,6,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4,0,3,0,3,0,3,0,4,0,3,0,4,0,3,0,3,0,7,-1,2,1,-2,1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,-1,3,0,4,1,5,1,3,1,4,1,3,1,4,2,4,2,3,2,4,2,4,2,3,2,4,2,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,13,-9,8,-4,8,-3,14,-6,15,-5,11,-3,7,0,1,1,-1,1,-1,0,1067.9,272.72,27.709,8.4343,-2.8404,-6.1152,-4.7526,3.9727,32.061,97.511,1091.9,1035.5,1044.5,419.14,74.786,25.335,12.61,7.8848,10.16,21.434,53.346,146.53,1021.3,1076.9,3
1,1,1,1,1,1,2,2,5,3,-6,-2,-7,-3,-3,-1,-2,0,-1,1,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-2,3,-3,3,-3,4,-4,4,-5,5,-6,5,-7,5,-9,6,-10,6,-13,6,-1,0,-10,3,-9,2,-3,1,-3,1,-29,-2,-4,0,-3,0,-1,1,-6,-2,-10,-5,-6,-3,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,-2,1,-2,1,0,0,3,-1,5,-2,1,0,0,0,0,1,924.75,451.83,36.297,1.8891,-2.213,-4.4172,-2.5193,-0.51927,0.48073,1.4807,591.13,927.52,935.52,137.46,35.072,17.277,7.4807,5.5828,7.787,17.991,36.195,164.91,659.24,995.85,3
1,0,1,0,1,1,0,0,-3,-1,-9,-5,-16,-11,-12,-10,-3,-1,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-4,0,-4,1,-5,2,-5,3,-6,4,-6,5,-6,7,-7,9,-7,12,-7,-9,2,1,-1,10,-2,2,-1,2,-1,28,2,3,0,2,0,2,0,-2,0,4,3,0,1,1,2,1,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-3,2,-2,2,-3,2,-3,2,-3,2,-4,2,-4,2,-4,2,-4,1,-3,0,-5,1,-18,7,-13,4,-6,1,0,-1,2,-1,2,-1,761.84,808.29,52.698,6.8704,-4.0434,-6.9572,-1.8709,11.215,45.845,143.56,736.71,1174.5,1183.5,308.28,76.388,26.215,13.129,8.0428,10.957,30.327,67.698,256.35,891.75,768.84,3
-2,-1,-1,0,1,0,1,0,1,1,2,2,2,2,0,2,-8,-8,-9,-9,-4,-3,-7,-9,-10,-19,-4,-5,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,1,-5,1,-5,1,-6,1,-5,0,0,-1,1,-1,1,-1,1,0,1,0,2,1,-7,-2,-8,-4,-4,-2,-1,0,-2,-1,-3,-1,-2,-1,-3,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-11,13,-13,13,-13,11,0,-2,-12,7,-9,3,3,-3,2,-2,0,-1,-2,-1,-2,0,-2,-1,610.12,602.12,176.84,62.536,-2.0957,-5.4191,-4.0808,4.5959,21.273,78.626,577.7,1381.1,1467.4,238.66,58.949,23.934,11.258,6.5809,9.9043,21.228,374.15,533.8,782.11,774.11,3
2,0,2,0,3,0,8,3,9,3,9,4,9,5,2,0,-2,-3,-2,-4,-7,-12,-1,-4,4,6,-1,-8,-2,-14,-1,-14,1,-14,1,-14,3,-14,3,-10,3,-4,2,-2,2,0,1,1,0,2,0,2,-1,3,-2,3,-4,3,-4,4,-7,4,-10,4,-18,5,-12,2,-20,2,2,0,3,0,1,0,-4,-2,-7,-3,-2,-1,-2,-2,-1,-2,0,-1,1,-1,1,-1,2,0,1,0,1,0,2,0,1,0,2,0,2,1,1,10,1,13,-1,12,-2,12,-2,11,-4,11,-5,11,4,-4,5,-4,3,-2,-8,8,5,-3,6,-2,10,-4,10,-4,9,-2,5,0,3,0,2,0,539.83,291.39,284.39,109.94,9.4911,-19.216,-2.4394,2.5606,4.5606,11.819,20.078,1415.6,1073.3,141.89,50.595,19.819,9.3019,16.784,47.491,125.2,319.39,348.13,420.61,748.8,3
6,1,6,1,5,1,3,0,6,1,6,2,6,2,7,3,9,5,9,6,10,8,8,6,7,5,6,4,6,5,5,5,4,6,5,9,4,9,4,5,5,-1,6,-3,7,-5,8,-6,9,-7,11,-7,13,-8,14,-7,14,-6,13,-5,13,-4,13,-3,14,-2,0,1,13,0,-3,1,-4,0,1,0,-5,-2,-3,-2,2,-1,4,0,5,1,7,3,8,4,7,4,7,4,6,4,6,4,5,4,5,4,4,4,4,3,5,-6,5,-9,6,-8,6,-7,5,-2,7,-5,5,0,6,-2,8,-4,10,-5,8,-3,8,-2,7,-1,6,0,6,1,4,1,5,0,6,0,7,1,504.66,234.29,145.71,43.734,-2.0464,-10.827,0.58838,30.003,119.03,146.83,203.44,924.32,553.69,136.03,118.22,39.198,15.783,10.173,23.954,109.12,146.51,252.29,430.27,605.05,3
